# timestamp,component_id,job_id,app_id,load1min,load5min,load15min,runnable,scheduling_entities,newest_pid,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655505.001414,4400241,10714291,0,2.550000,6.190000,24.870000,3,1422,227492,09:00:86:05:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:86:05:00:00:11:1C:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:86:05:00:00:11:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:86:05:00:00:11:1C:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:86:05:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:86:05:00:00:11:1C:1A:63
1662655505.001446,4400026,10714291,0,2.240000,3.690000,18.520000,2,1429,101537,09:00:A6:05:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:A6:05:00:00:11:1C:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:A6:05:00:00:11:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:A6:05:00:00:11:1C:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:A6:05:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:A6:05:00:00:11:1C:1A:63
1662655505.001569,4400052,10714291,0,0.740000,3.380000,18.080000,3,1435,33429,09:00:21:06:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:21:06:00:00:11:1C:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:21:06:00:00:11:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:21:06:00:00:11:1C:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:21:06:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:21:06:00:00:11:1C:1A:63
1662655505.001642,4400048,10714291,0,2.550000,6.190000,24.820000,2,1414,228646,09:00:6A:06:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:6A:06:00:00:11:1C:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:6A:06:00:00:11:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:6A:06:00:00:11:1C:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:6A:06:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:6A:06:00:00:11:1C:1A:63
1662655505.001655,4400049,10714291,0,2.780000,6.280000,24.820000,4,1416,248944,09:00:77:06:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:77:06:00:00:11:1C:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:77:06:00:00:11:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:77:06:00:00:11:1C:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:77:06:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:77:06:00:00:11:1C:1A:63
1662655505.001680,4400245,10714291,0,0.780000,5.510000,24.720000,5,1407,223534,09:00:90:06:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:90:06:00:00:11:1C:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:90:06:00:00:11:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:90:06:00:00:11:1C:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:90:06:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:90:06:00:00:11:1C:1A:63
1662655505.001732,4400240,10714291,0,4.810000,7.020000,25.110000,3,1397,251351,09:00:C4:06:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:C4:06:00:00:11:1C:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:C4:06:00:00:11:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:C4:06:00:00:11:1C:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:C4:06:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:C4:06:00:00:11:1C:1A:63
1662655505.001806,4400239,10714291,0,2.850000,6.310000,24.860000,4,1400,246816,09:00:0E:07:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:0E:07:00:00:11:1C:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:0E:07:00:00:11:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:0E:07:00:00:11:1C:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:0E:07:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:0E:07:00:00:11:1C:1A:63
1662655505.001907,4400050,10714291,0,3.030000,4.440000,18.580000,5,1429,2748,09:00:73:07:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:73:07:00:00:11:1C:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:73:07:00:00:11:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:73:07:00:00:11:1C:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:73:07:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:73:07:00:00:11:1C:1A:63
1662655505.002023,4400027,10714291,0,2.550000,3.950000,18.750000,5,1417,74918,09:00:E7:07:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:E7:07:00:00:11:1C:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:E7:07:00:00:11:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:E7:07:00:00:11:1C:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:E7:07:00:00:11:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:E7:07:00:00:11:1C:1A:63
1662655506.001080,4400027,10714291,0,2.550000,3.950000,18.750000,3,1417,74918,09:00:38:04:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:38:04:00:00:12:1C:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:38:04:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:38:04:00:00:12:1C:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:38:04:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:38:04:00:00:12:1C:1A:63
1662655506.001128,4400242,10714291,0,4.880000,6.940000,25.040000,1,1415,221218,09:00:68:04:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:68:04:00:00:12:1C:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:68:04:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:68:04:00:00:12:1C:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:68:04:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:68:04:00:00:12:1C:1A:63
1662655506.001154,4400243,10714291,0,2.670000,6.250000,24.870000,3,1409,248947,09:00:82:04:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:82:04:00:00:12:1C:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:82:04:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:82:04:00:00:12:1C:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:82:04:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:82:04:00:00:12:1C:1A:63
1662655506.001169,4400244,10714291,0,1.990000,5.790000,24.680000,1,1410,244554,09:00:91:04:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:91:04:00:00:12:1C:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:91:04:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:91:04:00:00:12:1C:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:91:04:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:91:04:00:00:12:1C:1A:63
1662655506.001238,4400238,10714291,0,1.210000,2.120000,1.640000,1,1452,46881,09:00:D6:04:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:D6:04:00:00:12:1C:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:D6:04:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:D6:04:00:00:12:1C:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:D6:04:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:D6:04:00:00:12:1C:1A:63
1662655506.001305,4400051,10714291,0,2.530000,4.090000,18.520000,4,1418,103187,09:00:19:05:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:19:05:00:00:12:1C:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:19:05:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:19:05:00:00:12:1C:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:19:05:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:19:05:00:00:12:1C:1A:63
1662655506.001374,4400047,10714291,0,2.810000,6.420000,25.010000,2,1426,227170,09:00:5E:05:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:5E:05:00:00:12:1C:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:5E:05:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5E:05:00:00:12:1C:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:5E:05:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5E:05:00:00:12:1C:1A:63
1662655506.001487,4400241,10714291,0,2.550000,6.190000,24.870000,3,1422,227493,09:00:CF:05:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:CF:05:00:00:12:1C:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:CF:05:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:CF:05:00:00:12:1C:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:CF:05:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:CF:05:00:00:12:1C:1A:63
1662655506.001504,4400026,10714291,0,2.240000,3.690000,18.520000,5,1429,101538,09:00:E0:05:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:E0:05:00:00:12:1C:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:E0:05:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:E0:05:00:00:12:1C:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:E0:05:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:E0:05:00:00:12:1C:1A:63
1662655506.001626,4400052,10714291,0,0.740000,3.380000,18.080000,3,1435,33430,09:00:5A:06:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:5A:06:00:00:12:1C:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:5A:06:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:06:00:00:12:1C:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:5A:06:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:06:00:00:12:1C:1A:63
1662655506.001697,4400048,10714291,0,2.550000,6.190000,24.820000,3,1414,228646,09:00:A1:06:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:A1:06:00:00:12:1C:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:A1:06:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:A1:06:00:00:12:1C:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:A1:06:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:A1:06:00:00:12:1C:1A:63
1662655506.001708,4400049,10714291,0,2.780000,6.280000,24.820000,4,1416,248945,09:00:AC:06:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:AC:06:00:00:12:1C:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:AC:06:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:AC:06:00:00:12:1C:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:AC:06:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:AC:06:00:00:12:1C:1A:63
1662655506.001733,4400245,10714291,0,0.720000,5.420000,24.590000,3,1407,223534,09:00:C5:06:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:C5:06:00:00:12:1C:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:C5:06:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:C5:06:00:00:12:1C:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:C5:06:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:C5:06:00:00:12:1C:1A:63
1662655506.001786,4400240,10714291,0,4.810000,7.020000,25.110000,3,1397,251351,09:00:FA:06:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:FA:06:00:00:12:1C:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:FA:06:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:FA:06:00:00:12:1C:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:FA:06:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:FA:06:00:00:12:1C:1A:63
1662655506.001860,4400239,10714291,0,2.850000,6.310000,24.860000,2,1400,246816,09:00:44:07:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:44:07:00:00:12:1C:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:44:07:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:44:07:00:00:12:1C:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:44:07:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:44:07:00:00:12:1C:1A:63
1662655506.001967,4400050,10714291,0,3.030000,4.440000,18.580000,3,1429,2748,09:00:AF:07:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:AF:07:00:00:12:1C:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:AF:07:00:00:12:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:AF:07:00:00:12:1C:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:AF:07:00:00:12:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:AF:07:00:00:12:1C:1A:63
1662655507.001141,4400027,10714291,0,2.550000,3.950000,18.750000,3,1417,74919,09:00:75:04:00:00:13:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:75:04:00:00:13:1C:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:75:04:00:00:13:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:75:04:00:00:13:1C:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:75:04:00:00:13:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:75:04:00:00:13:1C:1A:63
1662655507.001184,4400242,10714291,0,4.880000,6.940000,25.040000,2,1415,221218,09:00:A0:04:00:00:13:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:A0:04:00:00:13:1C:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:A0:04:00:00:13:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:A0:04:00:00:13:1C:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:A0:04:00:00:13:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:A0:04:00:00:13:1C:1A:63
1662655507.001209,4400243,10714291,0,2.670000,6.250000,24.870000,2,1409,248948,09:00:B9:04:00:00:13:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:B9:04:00:00:13:1C:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:B9:04:00:00:13:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:B9:04:00:00:13:1C:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:B9:04:00:00:13:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:B9:04:00:00:13:1C:1A:63
1662655507.001229,4400244,10714291,0,1.990000,5.790000,24.680000,2,1410,244554,09:00:CD:04:00:00:13:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:CD:04:00:00:13:1C:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:CD:04:00:00:13:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:CD:04:00:00:13:1C:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:CD:04:00:00:13:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:CD:04:00:00:13:1C:1A:63
1662655507.001299,4400238,10714291,0,1.210000,2.120000,1.640000,2,1452,46882,09:00:13:05:00:00:13:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:13:05:00:00:13:1C:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:13:05:00:00:13:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:13:05:00:00:13:1C:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:13:05:00:00:13:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:13:05:00:00:13:1C:1A:63
