# timestamp,component_id,job_id,app_id,load1min,load5min,load15min,runnable,scheduling_entities,newest_pid,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655360.002018,4400050,10714288,0,1.090000,4.380000,20.910000,3,1420,1582,09:00:E2:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:E2:07:00:00:80:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:E2:07:00:00:80:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:E2:07:00:00:80:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:E2:07:00:00:80:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:E2:07:00:00:80:1B:1A:63
1662655361.001068,4400050,10714288,0,1.090000,4.380000,20.910000,1,1420,1583,09:00:2C:04:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:2C:04:00:00:81:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:2C:04:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:2C:04:00:00:81:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:2C:04:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:2C:04:00:00:81:1B:1A:63
1662655361.001069,4400244,10714288,0,0.920000,7.920000,28.430000,2,1405,243383,09:00:2D:04:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:2D:04:00:00:81:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:2D:04:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:2D:04:00:00:81:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:2D:04:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:2D:04:00:00:81:1B:1A:63
1662655361.001150,4400238,10714288,0,2.040000,2.170000,1.540000,2,1439,45699,09:00:7E:04:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:7E:04:00:00:81:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:7E:04:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:7E:04:00:00:81:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:7E:04:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:7E:04:00:00:81:1B:1A:63
1662655361.001250,4400026,10714288,0,2.220000,4.530000,21.260000,2,1420,100081,09:00:E2:04:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:E2:04:00:00:81:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:E2:04:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:E2:04:00:00:81:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:E2:04:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:E2:04:00:00:81:1B:1A:63
1662655361.001372,4400241,10714288,0,0.950000,7.980000,28.500000,2,1414,226315,09:00:5C:05:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:5C:05:00:00:81:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:5C:05:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:5C:05:00:00:81:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:5C:05:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:5C:05:00:00:81:1B:1A:63
1662655361.001423,4400051,10714288,0,1.180000,4.560000,21.070000,2,1408,102010,09:00:8F:05:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:8F:05:00:00:81:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:8F:05:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:8F:05:00:00:81:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:8F:05:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:8F:05:00:00:81:1B:1A:63
1662655361.001474,4400048,10714288,0,1.190000,7.950000,28.430000,2,1404,227471,09:00:C2:05:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:C2:05:00:00:81:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:C2:05:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:C2:05:00:00:81:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:C2:05:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:C2:05:00:00:81:1B:1A:63
1662655361.001559,4400047,10714288,0,3.680000,8.730000,28.780000,3,1416,225996,09:00:17:06:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:17:06:00:00:81:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:17:06:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:17:06:00:00:81:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:17:06:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:17:06:00:00:81:1B:1A:63
1662655361.001658,4400049,10714288,0,3.740000,8.570000,28.580000,4,1409,247768,09:00:7A:06:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:7A:06:00:00:81:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:7A:06:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:7A:06:00:00:81:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:7A:06:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:7A:06:00:00:81:1B:1A:63
1662655361.001835,4400245,10714288,0,1.730000,8.100000,28.530000,2,1404,222362,09:00:2B:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:2B:07:00:00:81:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:2B:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:2B:07:00:00:81:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:2B:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:2B:07:00:00:81:1B:1A:63
1662655361.001940,4400243,10714288,0,0.950000,7.970000,28.470000,3,1400,247771,09:00:94:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:94:07:00:00:81:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:94:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:94:07:00:00:81:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:94:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:94:07:00:00:81:1B:1A:63
1662655361.001948,4400240,10714288,0,2.070000,7.940000,28.410000,4,1389,250175,09:00:9C:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:9C:07:00:00:81:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:9C:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:9C:07:00:00:81:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:9C:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:9C:07:00:00:81:1B:1A:63
1662655361.001972,4400239,10714288,0,0.770000,7.850000,28.390000,4,1391,245608,09:00:B4:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:B4:07:00:00:81:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:B4:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B4:07:00:00:81:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:B4:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B4:07:00:00:81:1B:1A:63
1662655361.002007,4400242,10714288,0,1.960000,7.950000,28.380000,3,1405,220045,09:00:D7:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:D7:07:00:00:81:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:D7:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:D7:07:00:00:81:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:D7:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:D7:07:00:00:81:1B:1A:63
1662655361.002014,4400052,10714288,0,3.760000,5.070000,21.020000,4,1427,32255,09:00:DE:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:DE:07:00:00:81:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:DE:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:DE:07:00:00:81:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:DE:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:DE:07:00:00:81:1B:1A:63
1662655361.002024,4400027,10714288,0,3.300000,4.850000,21.500000,3,1403,73697,09:00:E8:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:E8:07:00:00:81:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:E8:07:00:00:81:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:E8:07:00:00:81:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:E8:07:00:00:81:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:E8:07:00:00:81:1B:1A:63
1662655362.001067,4400242,10714288,0,1.960000,7.950000,28.380000,1,1405,220046,09:00:2B:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:2B:04:00:00:82:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:2B:04:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:2B:04:00:00:82:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:2B:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:2B:04:00:00:82:1B:1A:63
1662655362.001071,4400052,10714288,0,3.460000,4.980000,20.900000,2,1427,32256,09:00:2F:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:2F:04:00:00:82:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:2F:04:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:2F:04:00:00:82:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:2F:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:2F:04:00:00:82:1B:1A:63
1662655362.001100,4400027,10714288,0,3.300000,4.850000,21.500000,2,1403,73698,09:00:4C:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:4C:04:00:00:82:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:4C:04:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:4C:04:00:00:82:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:4C:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:4C:04:00:00:82:1B:1A:63
1662655362.001119,4400050,10714288,0,1.090000,4.380000,20.910000,3,1419,1584,09:00:5F:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:5F:04:00:00:82:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:5F:04:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:5F:04:00:00:82:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:5F:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:5F:04:00:00:82:1B:1A:63
1662655362.001135,4400244,10714288,0,0.920000,7.920000,28.430000,3,1405,243384,09:00:6F:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:6F:04:00:00:82:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:6F:04:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:6F:04:00:00:82:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:6F:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:6F:04:00:00:82:1B:1A:63
1662655362.001203,4400238,10714288,0,2.040000,2.170000,1.540000,3,1439,45700,09:00:B3:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:B3:04:00:00:82:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:B3:04:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B3:04:00:00:82:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:B3:04:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B3:04:00:00:82:1B:1A:63
1662655362.001307,4400026,10714288,0,2.220000,4.530000,21.260000,4,1420,100082,09:00:1B:05:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:1B:05:00:00:82:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:1B:05:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:1B:05:00:00:82:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:1B:05:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:1B:05:00:00:82:1B:1A:63
1662655362.001422,4400241,10714288,0,0.950000,7.980000,28.500000,3,1414,226316,09:00:8E:05:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:8E:05:00:00:82:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:8E:05:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:8E:05:00:00:82:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:8E:05:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:8E:05:00:00:82:1B:1A:63
1662655362.001481,4400051,10714288,0,1.180000,4.560000,21.070000,2,1408,102011,09:00:C9:05:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:C9:05:00:00:82:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:C9:05:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:C9:05:00:00:82:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:C9:05:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:C9:05:00:00:82:1B:1A:63
1662655362.001524,4400048,10714288,0,1.190000,7.950000,28.430000,4,1404,227472,09:00:F4:05:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:F4:05:00:00:82:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:F4:05:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:F4:05:00:00:82:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:F4:05:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:F4:05:00:00:82:1B:1A:63
1662655362.001628,4400047,10714288,0,3.680000,8.730000,28.780000,3,1417,225998,09:00:5C:06:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:5C:06:00:00:82:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:5C:06:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:5C:06:00:00:82:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:5C:06:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:5C:06:00:00:82:1B:1A:63
1662655362.001716,4400049,10714288,0,3.740000,8.570000,28.580000,2,1409,247769,09:00:B4:06:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:B4:06:00:00:82:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:B4:06:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B4:06:00:00:82:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:B4:06:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B4:06:00:00:82:1B:1A:63
1662655362.001893,4400245,10714288,0,1.730000,8.100000,28.530000,4,1404,222363,09:00:65:07:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:65:07:00:00:82:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:65:07:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:65:07:00:00:82:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:65:07:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:65:07:00:00:82:1B:1A:63
1662655362.001991,4400243,10714288,0,0.950000,7.970000,28.470000,6,1400,247772,09:00:C7:07:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:C7:07:00:00:82:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:C7:07:00:00:82:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:C7:07:00:00:82:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:C7:07:00:00:82:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:C7:07:00:00:82:1B:1A:63
